observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
186253089,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-07-01,2023,7,1,182,monsoon,12.2839344787,76.7083407193,"Sardar Vallabh Bhai Patel Nagara, Nadanahalli, Karnataka 570028, India",Leptocoma zeylonica,research
187759636,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-08-03,2023,8,3,215,monsoon,12.8286041,77.5122213,"21st KM, Udayapura Post, Kanakapura Rd, Bengaluru, Karnataka 560082, India",Leptocoma zeylonica flaviventris,research
187995972,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-18,2023,10,18,291,post_monsoon,12.9944978007,77.7859468,"Karnataka, IN",Leptocoma zeylonica,research
188005959,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-18,2023,10,18,291,post_monsoon,12.8804440936,77.5295509771,"VGHJ+M23 SOBHA FOREST VIEW, Lingadeeranahalli, Hosahalli, Bengaluru, Karnataka 560062, India",Leptocoma zeylonica,research
188488182,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-22,2023,10,22,295,post_monsoon,13.1338067132,75.4473095387,"Madugundi, Karnataka, India",Leptocoma zeylonica,research
188613301,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-23,2023,10,23,296,post_monsoon,12.773425,77.617985,"QJF8+9QH, Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Leptocoma zeylonica,research
188765686,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-23,2023,10,23,296,post_monsoon,12.9504048,77.5020617,"Mysore Rd, Jnana Bharathi, Bengaluru, Karnataka 560056, India",Leptocoma zeylonica,research
188781446,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-24,2023,10,24,297,post_monsoon,12.8742200082,77.5239257142,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Leptocoma zeylonica,research
189199531,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-11,2023,10,11,284,post_monsoon,13.5039320869,74.7806632933,"Karnataka, IN",Leptocoma zeylonica,research
189476967,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-24,2023,10,24,297,post_monsoon,13.01712297,77.5671665857,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
189834228,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-26,2023,10,26,299,post_monsoon,12.9206072,77.4415806,"WCCR+6JW, Hunasemaradapalya, Bheemanakuppe Ramasagara, Karnataka 560060, India",Leptocoma zeylonica,research
190048617,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-05,2023,11,5,309,post_monsoon,12.9183126,77.680097,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",Leptocoma zeylonica flaviventris,research
190395852,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-31,2023,5,31,151,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395853,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-31,2023,5,31,151,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395862,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-29,2023,5,29,149,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395866,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-27,2023,5,27,147,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395874,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-27,2023,5,27,147,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395875,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-27,2023,5,27,147,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395877,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-27,2023,5,27,147,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190395878,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-05-26,2023,5,26,146,pre_monsoon,13.0347150028,77.572972056,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
190487921,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-07,2023,11,7,311,post_monsoon,12.8951801,77.6105169,"Arjun Aura, Kutappa Garden, Mulki Sundar Ram Shetty Nagar, Bilekahalli, Bengaluru, Karnataka 560076, India",Leptocoma zeylonica,research
190768894,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-12,2023,11,12,316,post_monsoon,12.8501002222,77.7089884814,"Karnataka, IN",Leptocoma zeylonica,research
190789885,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-12,2023,11,12,316,post_monsoon,12.4243602989,76.6563491151,"CMF4+CG7, Karnataka 571427, India",Leptocoma zeylonica,research
191034893,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-03-08,2023,3,8,67,pre_monsoon,13.0655996164,77.7708435078,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
191073784,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-06-03,2023,6,3,154,monsoon,13.034732,77.572999,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
191766512,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-21,2023,11,21,325,post_monsoon,12.6478028052,76.622940908,"Melkote Temple Sanctuary, Melkote, Mandya",Leptocoma zeylonica,research
192424937,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-28,2023,11,28,332,post_monsoon,12.9129618794,77.6629819699,Upper Ambalipura Lake,Leptocoma zeylonica,research
192795976,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-02,2023,12,2,336,winter,12.90362695,77.527231,"Banashankari Stage 5, Bengaluru, KA, IN",Leptocoma zeylonica,research
193864741,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-07-01,2023,7,1,182,monsoon,12.9693331,77.7205276,"Kundalahalli Lake, Kundalahalli, Brookefield, Bengaluru, Karnataka 560037",Leptocoma zeylonica,research
193868327,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-09,2023,12,9,343,winter,12.8504242324,77.4875123023,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
193868336,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-09,2023,12,9,343,winter,12.8504242324,77.4875123023,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
194027252,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-07,2023,12,7,341,winter,15.8321178,74.4928587,"RFJV+R4X Vaccine Depot,, Shivaji Colony, Rani Chennamma Nagar, Belagavi, Karnataka 590006, India",Leptocoma zeylonica,research
194174821,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-07-08,2023,7,8,189,monsoon,12.9576588318,77.907124199,Hulimangala Lake,Leptocoma zeylonica flaviventris,research
194273644,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-18,2023,12,18,352,winter,12.2984596526,76.6923152852,"Lalitha Mahal Palace Road, Mysuru, KA, IN",Leptocoma zeylonica,research
194347576,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-06-15,2023,6,15,166,monsoon,12.958266,77.7255357,"Thubarahalli Lake, Brookefield, Bengaluru, Karnataka 560066",Leptocoma zeylonica,research
195258756,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-09-23,2023,9,23,266,monsoon,11.6629710707,76.6151834268,"Mysore Division, Karnataka, India",Leptocoma zeylonica,research
195258822,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-09-24,2023,9,24,267,monsoon,11.6629710707,76.6151834268,"Mysore Division, Karnataka, India",Leptocoma zeylonica flaviventris,research
195479942,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-01,2023,12,1,335,winter,12.2398323,75.8575745,"Ammathi, Karnataka 571211, India",Leptocoma zeylonica,research
195734236,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-04,2024,1,4,4,winter,12.7735225462,77.6179371402,"Nandanavana Layout, Bukkasagara, Karnataka 560105, India",Leptocoma zeylonica,research
195924940,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-01,2024,1,1,1,winter,17.5329375845,77.4621111637,"Gottamgotta, Karnataka, India",Leptocoma zeylonica,research
196096698,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-08,2024,1,8,8,winter,13.0639916667,77.6152083333,"3J78+F8H, Royal Enclave, Srirampura, Jakkur, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
196108955,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-07,2024,1,7,7,winter,12.7243,77.6136638889,"Bagganadoddi, Karnataka 562106, India",Leptocoma zeylonica,research
196145807,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-05,2024,1,5,5,winter,12.8465139286,77.4964636337,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
196146402,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-05,2024,1,5,5,winter,12.846337243,77.4937735187,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
196190362,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-12-02,2023,12,2,336,winter,12.1898243297,75.9279303409,"Mysore Division, Karnataka, India",Leptocoma zeylonica,research
196837434,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-14,2024,1,14,14,winter,15.7783745823,75.1530789211,"Q5H3+86W, Ramanagar, Karnataka 591126, India",Leptocoma zeylonica,research
196909131,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-13,2024,1,13,13,winter,12.3090923,76.2832793,"Hunsur, Karnataka 571105, India",Leptocoma zeylonica,research
197120241,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-18,2024,1,18,18,winter,12.8906899,77.5826849,"May Flower Block, Brigade Millenium Rd, JP Nagar 7th Phase, Bengaluru, Karnataka 560078, India",Leptocoma zeylonica,research
197127417,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-20,2024,1,20,20,winter,13.059205,77.61853,"3J59+Q9J, Rachenahalli, Jakkur, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
197208316,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-21,2024,1,21,21,winter,13.084972,77.611306,13°05′05.9″N 77°36′40.7″E﻿,Leptocoma zeylonica,research
197286282,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-16,2024,1,16,16,winter,12.8846498314,77.4649194628,"VFM7+PVV GOOD EARTH MALHAR RESONANCE, Kambipura, Bengaluru, Karnataka 560060, India",Leptocoma zeylonica,research
197472766,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-21,2024,1,21,21,winter,12.5662111111,77.4565027778,"Bangalore Division, Karnataka, India",Leptocoma zeylonica,research
198471426,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-05,2024,2,5,36,winter,12.2825986979,76.591414088,"Mysuru, Karnataka, India",Leptocoma zeylonica,research
198487325,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-21,2024,1,21,21,winter,13.1495530966,77.6742196717,"Bagalur, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
198493612,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-12,2024,1,12,12,winter,14.8503758963,74.2631539982,"Bargal, Karnataka, Indie",Leptocoma zeylonica,research
198551462,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-10,2023,11,10,314,post_monsoon,13.034774,77.57302,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
198717004,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-08,2024,2,8,39,winter,12.6856223,77.6653291,"MMP8+64W Pearl Valley Dam, Anekal, Karnataka 562106, India",Leptocoma zeylonica flaviventris,research
198881905,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-01-26,2024,1,26,26,winter,13.4107278147,74.7060906315,"Thonse West, Karnataka, Indie",Leptocoma zeylonica,research
199335319,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-13,2024,2,13,44,winter,12.8889161465,77.7040850217,"Chikkakannalli, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
199427369,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-16,2024,2,16,47,winter,12.8889161465,77.7040850217,"Chikkakannalli, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
199427373,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-16,2024,2,16,47,winter,12.8889161465,77.7040850217,"Chikkakannalli, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
199542402,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-17,2024,2,17,48,winter,12.9183126,77.680097,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",Leptocoma zeylonica,research
199634743,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-18,2024,2,18,49,winter,13.081649,77.6131584,"3JJ8+H34, Agrahara, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
200240343,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-24,2024,2,24,55,winter,12.2962132997,76.6641816,"7MW7+GPC, JC Nagar, Mysuru, Karnataka 570010, India",Leptocoma zeylonica,research
200267883,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-23,2024,2,23,54,winter,15.2361191,74.6172819,"Олд Дандели, Дандели, Карнатака 581325, Индия",Leptocoma zeylonica,research
200501976,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-25,2024,2,25,56,winter,12.8543147,77.5099453,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",Leptocoma zeylonica flaviventris,research
201078983,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-03,2024,3,3,63,pre_monsoon,12.9158608,77.6788032,"Saul Kere [Savala Kere] South Entrance, 9, Pushpaveni Layout, Kaikondrahalli, Bengaluru, Karnataka 560035, India",Leptocoma zeylonica,research
201244316,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-05,2023,11,5,309,post_monsoon,13.15,77.49,"Hesaraghatta Lake, Hesaraghatta Grass Farm, Karnataka 560089",Leptocoma zeylonica,research
201379939,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-06,2022,12,6,340,winter,13.3823535578,74.8885396868,"9VMQ+G5J, Karnataka 576124, India",Leptocoma zeylonica,research
201422295,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-14,2024,2,14,45,winter,14.8661377,74.4393729,"Kaiga, Karnataka 581400, India",Leptocoma zeylonica,research
202008579,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-03-10,2019,3,10,69,pre_monsoon,11.6550747222,76.655315,"Kaligowdanahalli, 571126, India",Leptocoma zeylonica,research
202619794,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-16,2024,3,16,76,pre_monsoon,12.9335298997,77.6062988997,"WJM4+9GR Pebbles Park, Christ Deemed University, Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",Leptocoma zeylonica,research
203581228,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-25,2023,10,25,298,post_monsoon,12.302778,76.673611,"Karanji Lake, Jockey Quarters, Mysuru, Karnataka 570011",Leptocoma zeylonica,research
204572250,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-02-10,2024,2,10,41,winter,13.0434028055,77.7449893579,"Bandapura, Virgonagar, Aavalahalli, Bengaluru, Karnataka 560049, India",Leptocoma zeylonica,research
205101425,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-04-02,2024,4,2,93,pre_monsoon,13.0694159,77.5724576,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
205477384,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-04-05,2024,4,5,96,pre_monsoon,13.0694159,77.5724576,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
205790854,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-09,2024,3,9,69,pre_monsoon,13.04877269,77.6716141958,"Horamavu, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
206018082,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-16,2023,10,16,289,post_monsoon,11.777845783,76.5497245476,"Bachanahalli, Karnataka 571111, India",Leptocoma zeylonica,research
206775246,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-08-24,2023,8,24,236,monsoon,12.9592980831,77.308524509,"Bangalore Division, Karnataka, India",Leptocoma zeylonica,research
208073017,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-03-21,2024,3,21,81,pre_monsoon,11.9922612,76.0667218,"Nagarahole national park Safari, Nagarhole Rd, Nalkeri Forest, Karnataka 571250, India",Leptocoma zeylonica,research
208227552,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-04-19,2024,4,19,110,pre_monsoon,12.9720888,77.694364,"Doddanekundi, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
210684781,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-04-28,2024,4,28,119,pre_monsoon,12.8543147,77.5099453,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",Leptocoma zeylonica,research
214998342,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-11,2024,5,11,132,pre_monsoon,13.0694159,77.5724576,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
215213882,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-12,2024,5,12,133,pre_monsoon,13.1099935,77.596227,"Yelahanka Lake, Yelahanka Lake, Venkatala Village, Chowdeshwari Layout, Yelahanka, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
215230734,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-12,2024,5,12,133,pre_monsoon,12.765522,75.457171,"Talakaveri Wildlife Sanctuary, Dakshina Kannada, KA, IN",Leptocoma zeylonica,research
215233264,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-12,2024,5,12,133,pre_monsoon,13.0694159,77.5724576,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
215396045,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-19,2022,12,19,353,winter,12.0123729075,76.0596095771,"Nalkeri Forest, Karnataka, India",Leptocoma zeylonica,research
215877778,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-15,2024,5,15,136,pre_monsoon,12.7927177,77.5774673,"Byrappanahalli, Karnataka 560083, India",Leptocoma zeylonica flaviventris,research
216148236,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-16,2024,5,16,137,pre_monsoon,12.3866909,76.6860267,"Naguvanahalli, Karnataka, India",Leptocoma zeylonica flaviventris,research
219778695,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-27,2024,5,27,148,pre_monsoon,13.6894963,75.2449892,"Thirthahalli, Karnataka 577432, India",Leptocoma zeylonica,research
221033693,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-07,2024,6,7,159,monsoon,13.0200156202,77.5686817244,"XJG5+HM3, FM Cariappa Colony, Sivanchetti Gardens, Bengaluru, Karnataka 560001, India",Leptocoma zeylonica,research
222177424,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-12,2024,6,12,164,monsoon,13.0201214569,77.5684829056,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
222389041,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-13,2024,6,13,165,monsoon,13.0197794473,77.5686723366,"2H99+98Q, Mathikere, Bengaluru, Karnataka 560012, India",Leptocoma zeylonica,research
223021026,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-16,2024,6,16,168,monsoon,13.0882131855,77.6083648748,"Agrahara, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
223780019,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-16,2024,5,16,137,pre_monsoon,12.9586004909,77.3083143309,"Ramanagara, IN-KA, IN",Leptocoma zeylonica,research
223920048,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-20,2024,6,20,172,monsoon,12.9161639165,77.7283318518,"Kachamaranahalli, Bengaluru, KA, IN",Leptocoma zeylonica,research
224815315,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-24,2024,6,24,176,monsoon,13.0210763834,77.5701042592,"Devasandra Layout, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
225137061,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-21,2024,6,21,173,monsoon,12.045328,77.602158,"Mahadeshwarabetta, Karnataka, India",Leptocoma zeylonica,research
225878788,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-18,2024,6,18,170,monsoon,12.2721116667,76.61591,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
226677860,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-03-22,2023,3,22,81,pre_monsoon,13.193288,77.646676,"Bangalore Division, Karnataka, India",Leptocoma zeylonica,research
227039114,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-21,2024,6,21,173,monsoon,12.6159666667,76.07934,"Kotavalu, Karnataka 573133, India",Leptocoma zeylonica,research
227347697,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-03-29,2023,3,29,88,pre_monsoon,13.1740779855,78.0384777011,"Medihala, Karnataka 563102, India",Leptocoma zeylonica,research
227691723,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-06,2024,7,6,188,monsoon,12.2958745833,76.6863403056,"KC Layout, Mysuru, Karnataka 570010, India",Leptocoma zeylonica,research
228250233,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-07-29,2023,7,29,210,monsoon,12.9130979553,77.4389399872,"Bettanapalya, Bheemanakuppe, Bengaluru, Karnataka 560060, India",Leptocoma zeylonica,research
228259538,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-01-22,2022,1,22,22,winter,12.9441155623,77.5089006954,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Leptocoma zeylonica,research
228259634,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2021-02-20,2021,2,20,51,winter,12.940485916,77.5076472649,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Leptocoma zeylonica,research
228619331,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-27,2024,6,27,179,monsoon,13.9508183333,75.53958,"Alkola, Shivamogga, Karnataka 577204, India",Leptocoma zeylonica,research
228718313,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-04-08,2023,4,8,98,pre_monsoon,13.1735253747,78.0379619002,"Medihala, Karnataka 563102, India",Leptocoma zeylonica,research
228949428,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-28,2024,6,28,180,monsoon,12.3091416667,76.6011533333,"Bogadi 2nd Stage North, Mysuru, Karnataka, India",Leptocoma zeylonica,research
229961011,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-02,2024,7,2,184,monsoon,12.279295,76.6677566667,"Chamundi Hill, Mysuru, Karnataka, India",Leptocoma zeylonica,research
230428084,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-20,2024,6,20,172,monsoon,14.9507043879,74.6953532472,"K B Road, Balgimane, Yellapur, Karnataka 581359, India",Leptocoma zeylonica,research
230449599,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-20,2024,7,20,202,monsoon,12.966032,77.410405,"12.966032, 77.410405",Leptocoma zeylonica,research
230865892,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-21,2024,7,21,203,monsoon,13.0860712712,77.6100208123,"Agrahara, Bengaluru, Karnataka 560064, India",Leptocoma zeylonica,research
230935883,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-22,2024,7,22,204,monsoon,13.0212036676,77.5705545768,"2HCC+WHC, CPRI Staff Colony, Devasandra Layout, Bengaluru, Karnataka 560012, India",Leptocoma zeylonica,research
231106005,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-05,2024,7,5,187,monsoon,12.2584466667,76.5668833333,"Mysore Division, Karnataka, India",Leptocoma zeylonica,research
231164259,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-16,2024,6,16,168,monsoon,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India",Leptocoma zeylonica,research
231165811,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-16,2024,6,16,168,monsoon,13.0611235795,77.766536884,"Bendiganahalli, Karnataka 562129, India",Leptocoma zeylonica,research
231232226,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-23,2024,7,23,205,monsoon,12.8433437469,77.7230744022,"Chintalamadivala Village, Bommasandra, Bengaluru, Karnataka 560099, India",Leptocoma zeylonica,research
231505986,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-11,2024,7,11,193,monsoon,15.3172775,75.7138884,"Karnataka, India",Leptocoma zeylonica,research
231794276,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-06,2024,7,6,188,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
231794365,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-06,2024,7,6,188,monsoon,12.9620787,77.8990441,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",Leptocoma zeylonica,research
232196160,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,12.2727233333,76.616865,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
232196185,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-07-07,2024,7,7,189,monsoon,12.2729283333,76.6158483333,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
232438868,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-10-13,2022,10,13,286,post_monsoon,13.3859756756,74.904800579,Perdoor,Leptocoma zeylonica,research
