id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
62266939,2020-09-16,santhoshmv,research,https://www.inaturalist.org/observations/62266939,https://static.inaturalist.org/photos/99750004/medium.jpeg,"Karnataka 572122, India",13.2242015027,77.1898129955,Bangalore Rural,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
62289238,2020-10-07,ankitahosalli,research,https://www.inaturalist.org/observations/62289238,https://static.inaturalist.org/photos/99783532/medium.jpeg,Belgaum,15.8496951932,74.4976741076,Belgaum,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
62615914,2020-09-09,dhruvish_kiran,research,https://www.inaturalist.org/observations/62615914,https://static.inaturalist.org/photos/100355590/medium.jpeg,"AECS Layout - A Block, Singasandra, Bengaluru, Karnataka 560068, India",12.8804362,77.6520016997,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
63565927,2020-10-26,subbu107,research,https://www.inaturalist.org/observations/63565927,https://inaturalist-open-data.s3.amazonaws.com/photos/102035247/medium.jpg,"100 Feet Road, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.8789462,77.5297793,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
63620789,2020-10-27,prajath,research,https://www.inaturalist.org/observations/63620789,https://inaturalist-open-data.s3.amazonaws.com/photos/102137004/medium.jpg,"5th Cross Road, Bengaluru, KA, IN",12.9952198687,77.4867658337,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
63620833,2020-10-27,prajath,research,https://www.inaturalist.org/observations/63620833,https://inaturalist-open-data.s3.amazonaws.com/photos/102137108/medium.jpg,"3rd A Main Road, Bengaluru, KA, IN",12.9966554703,77.4874258439,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
64536443,2020-11-08,shanks_15,research,https://www.inaturalist.org/observations/64536443,https://static.inaturalist.org/photos/103771696/medium.jpg,"J. P. Nagar, Bengaluru, Karnataka 560078, India",12.865985,77.5679233333,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
64728711,2020-11-12,nityaprabhandam,research,https://www.inaturalist.org/observations/64728711,https://static.inaturalist.org/photos/104112822/medium.jpeg,"Depot-25, Agara Village, 1st Sector, HSR Layout, Bengaluru, Karnataka 560034, India",12.9210012857,77.6414886117,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
64839868,2020-05-04,vionapinto99,research,https://www.inaturalist.org/observations/64839868,https://inaturalist-open-data.s3.amazonaws.com/photos/104306701/medium.jpg,"Mangalore, Dakshina Kannada, KA, IN",13.1083055,74.9739133333,Udupi,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
66244284,2020-12-07,ajit,research,https://www.inaturalist.org/observations/66244284,https://inaturalist-open-data.s3.amazonaws.com/photos/106745088/medium.jpeg,kasavanahalli,12.906684,77.675701,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
67130830,2019-01-20,subbu107,research,https://www.inaturalist.org/observations/67130830,https://inaturalist-open-data.s3.amazonaws.com/photos/108383376/medium.jpg,"Aagara Lake Rd, Bengaluru, Karnataka 560062, India",12.8494418,77.4884542,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
67292343,2020-12-30,csbandi,research,https://www.inaturalist.org/observations/67292343,https://inaturalist-open-data.s3.amazonaws.com/photos/108686020/medium.jpeg,"72/1e, IAS Layout, Srinivasa Reddy Layout, villaymma layouts, Kasavanahalli, Karnataka 560035, India",12.9067268889,77.6761772778,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68036755,2021-01-10,angela_chaudhuri,research,https://www.inaturalist.org/observations/68036755,https://static.inaturalist.org/photos/110074534/medium.jpeg,"Gubbalala, Subramanyapura, Bengaluru, Karnataka 560061, India",12.8861408446,77.5451151654,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68037255,2021-01-11,angela_chaudhuri,research,https://www.inaturalist.org/observations/68037255,https://static.inaturalist.org/photos/110075514/medium.jpeg,Mantri Tranquil,12.8861408446,77.5451151654,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68436235,2021-01-21,sandeepnanu,research,https://www.inaturalist.org/observations/68436235,https://inaturalist-open-data.s3.amazonaws.com/photos/110978461/medium.jpg,"Kambipura, Bengaluru, KA, IN",12.8824943723,77.4641891476,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68592338,2021-01-23,vivek10,research,https://www.inaturalist.org/observations/68592338,https://static.inaturalist.org/photos/111108696/medium.jpeg,"Karnataka 571455, India",12.447032785,76.5801938251,Mandya,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68690379,2021-01-27,akhilesh,research,https://www.inaturalist.org/observations/68690379,https://inaturalist-open-data.s3.amazonaws.com/photos/111291375/medium.jpeg,Saul Kere,12.9183203132,77.6800969988,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
68950616,2021-02-02,vaaruni_suresh,research,https://www.inaturalist.org/observations/68950616,https://static.inaturalist.org/photos/111774051/medium.jpeg,"18th Avenue, behind Ayyappa Temple, Junnasandra, Karnataka 560035, India",12.90435185,77.68308566,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69301613,2019-06-30,shutterbugsahans,research,https://www.inaturalist.org/observations/69301613,https://static.inaturalist.org/photos/112431505/medium.jpeg,"Karnataka, IN",12.9089657804,77.317080454,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69728019,2021-02-14,drprashanthrreddy,research,https://www.inaturalist.org/observations/69728019,https://static.inaturalist.org/photos/113206057/medium.jpg,"Kaikondrahalli Lake, Valliyamma Layout, Haralur, Karnataka 560103",12.9126925,77.6732975,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69728268,2019-02-25,burke_korol,research,https://www.inaturalist.org/observations/69728268,https://inaturalist-open-data.s3.amazonaws.com/photos/113206252/medium.jpeg,"Kanakadasa Nagar, Rajarajeshwari Nagar, Mysuru, Karnataka, India",12.2772318082,76.6118496506,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69743227,2020-12-24,vivek10,research,https://www.inaturalist.org/observations/69743227,https://static.inaturalist.org/photos/113237560/medium.jpeg,"Karnataka 571427, India",12.4241926576,76.6562891006,Mandya,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69854544,2021-02-20,poojarajdev,research,https://www.inaturalist.org/observations/69854544,https://inaturalist-open-data.s3.amazonaws.com/photos/113447602/medium.jpeg,"Hebbal Kempapura, Bengaluru, Karnataka, India",13.0445027778,77.58495,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69904060,2021-02-21,vsanchi,research,https://www.inaturalist.org/observations/69904060,https://inaturalist-open-data.s3.amazonaws.com/photos/113539926/medium.jpg,"Kambipura, Bengaluru, KA, IN",12.881904531,77.4633981665,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69909915,2021-02-21,vsanchi,research,https://www.inaturalist.org/observations/69909915,https://inaturalist-open-data.s3.amazonaws.com/photos/113550045/medium.jpeg,"Bengaluru, Karnataka, India",12.882049824,77.4634542577,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69979244,2021-02-18,varmax,research,https://www.inaturalist.org/observations/69979244,https://inaturalist-open-data.s3.amazonaws.com/photos/113675369/medium.jpeg,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",12.914872466,77.6638686853,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
69979246,2021-02-20,varmax,research,https://www.inaturalist.org/observations/69979246,https://inaturalist-open-data.s3.amazonaws.com/photos/113675810/medium.jpeg,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",12.9148809164,77.6638607184,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
70128388,2021-02-25,sandhyaa,research,https://www.inaturalist.org/observations/70128388,https://static.inaturalist.org/photos/113945805/medium.jpeg,"Soldevanahalli Grassland, Bangalore",13.0883541833,77.4848985672,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
70194377,2019-08-04,shutterbugsahans,research,https://www.inaturalist.org/observations/70194377,https://static.inaturalist.org/photos/114060519/medium.jpeg,"Karnataka, IN",13.1556090117,77.4721430983,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
70396144,2021-02-14,drprashanthrreddy,research,https://www.inaturalist.org/observations/70396144,https://static.inaturalist.org/photos/114432111/medium.jpeg,Kaikondrahalli Lake,12.9126925957,77.6732972637,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
70545811,2021-03-04,sandhyaa,research,https://www.inaturalist.org/observations/70545811,https://static.inaturalist.org/photos/114707307/medium.jpeg,"Soldevanahalli Grassland, Bangalore",13.0883541833,77.4848985672,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
70858935,2021-02-12,rujutavinod,research,https://www.inaturalist.org/observations/70858935,https://inaturalist-open-data.s3.amazonaws.com/photos/115271731/medium.jpeg,"Old Dandeli, Dandeli, Karnataka 581325, India",15.2361191,74.6172819,Uttar Kannand,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
71346247,2021-03-08,bvaditi,research,https://www.inaturalist.org/observations/71346247,https://inaturalist-open-data.s3.amazonaws.com/photos/116148547/medium.jpeg,"10, Canara Bank Layout, Rajiv Gandhi Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0712270997,77.5807535,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
71493424,2019-09-12,shutterbugsahans,research,https://www.inaturalist.org/observations/71493424,https://static.inaturalist.org/photos/116409269/medium.jpeg,"Mysore, IN-KA, IN",12.3911934387,76.6074676361,Mysore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
71611404,2021-03-20,subbu107,research,https://www.inaturalist.org/observations/71611404,https://inaturalist-open-data.s3.amazonaws.com/photos/116617049/medium.jpg,"100 Feet Road, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",12.878924,77.5300912,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
71650032,2019-09-28,shutterbugsahans,research,https://www.inaturalist.org/observations/71650032,https://static.inaturalist.org/photos/116685095/medium.jpeg,"Karnataka, IN",13.0635592584,77.696953574,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
74907158,2021-04-23,shaheerds,research,https://www.inaturalist.org/observations/74907158,https://static.inaturalist.org/photos/122487320/medium.jpeg,"Prema-1, Sai Gardens, Krishnarajapura, Bengaluru, Karnataka 560067, India",13.0100369,77.7586133,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
75206103,2021-04-17,chayantgonsalves,research,https://www.inaturalist.org/observations/75206103,https://inaturalist-open-data.s3.amazonaws.com/photos/123004085/medium.jpeg,"Karnataka, IN",12.5914587331,77.2830967335,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
75806218,2021-04-30,sidhu21,research,https://www.inaturalist.org/observations/75806218,https://inaturalist-open-data.s3.amazonaws.com/photos/124048094/medium.jpeg,"Bangalore, IN-KA, IN",12.9729899722,77.530563,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
77281865,2021-05-01,chayantgonsalves,research,https://www.inaturalist.org/observations/77281865,https://inaturalist-open-data.s3.amazonaws.com/photos/126381472/medium.jpeg,"Kambipura, Karnataka 560060, India",12.8882884501,77.4650029466,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
79381234,2021-05-04,varmax,research,https://www.inaturalist.org/observations/79381234,https://inaturalist-open-data.s3.amazonaws.com/photos/130020666/medium.jpeg,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",12.9147234686,77.6637425455,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
79381236,2021-05-17,varmax,research,https://www.inaturalist.org/observations/79381236,https://inaturalist-open-data.s3.amazonaws.com/photos/130021102/medium.jpeg,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",12.9147234686,77.6637425455,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
79381237,2021-05-19,varmax,research,https://www.inaturalist.org/observations/79381237,https://inaturalist-open-data.s3.amazonaws.com/photos/130021379/medium.jpeg,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",12.9147234686,77.6637425455,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
80346513,2021-05-26,chayantgonsalves,research,https://www.inaturalist.org/observations/80346513,https://inaturalist-open-data.s3.amazonaws.com/photos/131679212/medium.jpeg,"Kambipura, Karnataka 560060, India",12.8847678185,77.4646314606,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
81312324,2021-06-02,poojarajdev,research,https://www.inaturalist.org/observations/81312324,https://inaturalist-open-data.s3.amazonaws.com/photos/133358406/medium.jpeg,"Karnataka, IN",13.014249833,77.4038503064,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
81790422,2021-06-03,sudhanva,research,https://www.inaturalist.org/observations/81790422,https://static.inaturalist.org/photos/134174719/medium.jpeg,"Bangi Kunta, Raichur, Karnataka, India",16.202776308,77.362950258,Raichur,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
81807631,2021-05-26,dhanya_jahagirdar,research,https://www.inaturalist.org/observations/81807631,https://static.inaturalist.org/photos/134206005/medium.jpeg,Raichur,16.2160144962,77.3565609008,Raichur,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
81826406,2019-10-20,shivaprakash,research,https://www.inaturalist.org/observations/81826406,https://inaturalist-open-data.s3.amazonaws.com/photos/134236620/medium.jpeg,"Agumbe, Karnataka, India",13.5090943432,75.0889421037,Shimoga,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
82982417,2021-06-14,poojarajdev,research,https://www.inaturalist.org/observations/82982417,https://inaturalist-open-data.s3.amazonaws.com/photos/136247153/medium.jpeg,"Karnataka, IN",13.1063824939,77.4505814085,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
84538569,2020-09-09,samyak_s,research,https://www.inaturalist.org/observations/84538569,https://inaturalist-open-data.s3.amazonaws.com/photos/138958736/medium.jpeg,"Concorde Silicon Valley, Electronics City Phase 1, Electronic City, Karnataka 560100, India",12.8386948858,77.6519652924,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
84993172,2021-06-20,chayantgonsalves,research,https://www.inaturalist.org/observations/84993172,https://inaturalist-open-data.s3.amazonaws.com/photos/139766244/medium.jpeg,"Kambipura, Karnataka 560060, India",12.8893774435,77.4659413844,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
85041883,2021-06-29,vr512,research,https://www.inaturalist.org/observations/85041883,https://inaturalist-open-data.s3.amazonaws.com/photos/139855856/medium.jpeg,"Kolar, IN-KA, IN",12.9718388861,77.8660867363,Kolar,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
